home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Liverpool, Leicester,H, 25.4237910623, 29.0089357438, 29.3259986618, 27.806498435, 28.5040326233, 28.3293468307, 28.9836291602, 29.10207403
Man United, Southampton,D, 25.3271415599, 28.7882547854, 29.0854598549, 27.609418143, 28.2227619416, 28.0467769318, 28.7576404597, 28.8122189575
Watford, Swansea,A, 25.0282411551, 28.4092154841, 28.7331139487, 27.3089255322, 27.8824577591, 27.6849811571, 28.4372521101, 28.4522189575
Crystal Palace, Man City,D, 24.715177046, 28.1695988707, 28.4567981593, 27.0635267592, 27.5943691164, 27.3876064555, 28.1632795074, 28.1737379448
West Brom, Arsenal,D, 25.1193113584, 28.0763152886, 28.3885054763, 26.9453001582, 27.4963299007, 27.2683239443, 28.0881292068, 28.0595826937
Burnley, Liverpool,A, 25.6139321076, 28.6318708441, 28.9419405908, 27.4729597327, 28.029116786, 27.8187757515, 28.6337254656, 28.6192841862
Everton, Man United,A, 26.0195550308, 29.1411301034, 29.4419405908, 27.9174041771, 28.5217276234, 28.3238355491, 29.1501573904, 29.1239570834
Stoke, Newcastle,A, 25.6843067695, 29.0078701915, 29.3071091302, 27.7874606743, 28.4182793476, 28.2046302511, 29.0265618848, 29.0215071948
Man City, Watford,H, 26.3158178429, 29.6717416101, 29.9501332923, 28.4514712985, 29.1049436049, 28.8363857487, 29.7015174799, 29.7066621703
Southampton, Crystal Palace,A, 26.0985729752, 29.4456920945, 29.7198493806, 28.2959157429, 28.8641444461, 28.6175060806, 29.4659153856, 29.4961358545
Swansea, Tottenham,A, 26.5130304403, 30.1105120391, 30.3267857968, 28.86343042, 29.4841072483, 29.2236015378, 30.0838929137, 30.1218468898
West Ham, West Brom,H, 26.4837061145, 30.5465461542, 30.7764223492, 29.2523193089, 29.942793689, 29.6791570933, 30.5358762122, 30.5786996817
Arsenal, Chelsea,D, 26.3726735104, 30.9411910902, 31.1672269469, 29.6338221991, 30.3488261716, 30.0713358643, 30.9151865571, 30.9728438258
Tottenham, West Ham,D, 26.1016073317, 30.7093070322, 30.8957983755, 29.4495218578, 30.0394898386, 29.7521869281, 30.6838389573, 30.6618018351
Chelsea, Leicester,D, 25.9018798901, 30.3812230427, 30.5851554798, 29.2538271415, 29.7301535057, 29.4432864045, 30.3748501933, 30.3507598445
Crystal Palace, Burnley,H, 25.8331494913, 30.8408757496, 31.0319639904, 29.6839346684, 30.1649361144, 29.9020859976, 30.8316012481, 30.8043680919
Newcastle, Swansea,D, 26.267540156, 30.7280708715, 30.893502452, 29.6207767737, 30.0532339867, 29.7886108203, 30.708524325, 30.6837650768
Tottenham, Everton,H, 26.8113777479, 31.3690965125, 31.5264138444, 30.1882914508, 30.7008324757, 30.440826161, 31.3471618982, 31.324474786
Watford, Southampton,D, 27.2335256412, 31.7504238466, 31.9057241892, 30.569794341, 31.0800623473, 30.8279229351, 31.7185904696, 31.7043630542
Bournemouth, Arsenal,H, 26.858038835, 31.4700500148, 31.6135351824, 30.2717174179, 30.8216130431, 30.5574234064, 31.4502977867, 31.4342208741
Liverpool, Man City,H, 27.304211275, 31.3103125969, 31.4562318116, 30.1353537815, 30.6673273288, 30.4034932754, 31.315466326, 31.2795816988
Man United, Stoke,H, 27.8773048253, 31.9563074289, 32.0393961119, 30.7380935075, 31.3423948356, 31.0466520592, 31.9756775936, 31.9255765309
Arsenal, Crystal Palace,H, 28.3937923784, 32.4846093157, 32.553799404, 31.2708803928, 31.8695643409, 31.5828190987, 32.5212738524, 32.4599276759
Burnley, Man United,A, 28.8762072685, 33.0633130194, 33.0968236313, 31.7985399673, 32.4218158277, 32.1398821474, 33.0871590586, 33.0199276759
Everton, West Brom,D, 29.4302331629, 32.9776599145, 32.9989975443, 31.742360192, 32.3544000974, 32.0727894956, 32.9898617613, 32.9446588587
Leicester, Watford,H, 29.98864289, 33.407649984, 33.4372566536, 32.1739391393, 32.7873897881, 32.5127501256, 33.4259141278, 33.3781563957
Man City, Newcastle,H, 30.5817630227, 34.1080810185, 34.0682762484, 32.8240347416, 33.5072126009, 33.1780406003, 34.1457369407, 34.0520503306
West Ham, Bournemouth,D, 30.5050703294, 34.0664143518, 34.0365302167, 32.7805564808, 33.4854734705, 33.1518625899, 34.0931053617, 34.0312169973
Southampton, Tottenham,D, 30.4398932533, 33.9218150487, 33.9016381304, 32.6555564808, 33.3535224809, 33.0147098121, 33.9585762137, 33.8777082254
Swansea, Liverpool,H, 29.955168396, 33.3601352587, 33.3837809875, 32.2016315661, 32.7992367666, 32.4562410129, 33.4136323935, 33.3085592892
Swansea, Arsenal,H, 29.6991268861, 32.9399671914, 32.9782659835, 31.8058868852, 32.3728801774, 32.0381145849, 32.9849496188, 32.8607980952
West Ham, Crystal Palace,D, 29.5957740684, 33.305546494, 33.34820818, 32.1896078155, 32.7443087489, 32.4098951, 33.3563781902, 33.2336794511
Chelsea, Bournemouth,A, 29.2425636594, 32.7879746091, 32.8148018273, 31.6642805531, 32.1976270841, 31.8777751857, 32.8254869928, 32.6784694977
Everton, Leicester,H, 28.9761347202, 32.7222149719, 32.7508483389, 31.6061410182, 32.1270388488, 31.8135859965, 32.7704411213, 32.6050231701
Man City, West Brom,H, 29.6392498669, 33.3756063844, 33.3956530552, 32.281563157, 32.853737111, 32.4956886248, 33.4224658296, 33.2893155495
Newcastle, Burnley,D, 30.0983133254, 33.3013329722, 33.3183049889, 32.2482298237, 32.7689913483, 32.3998419794, 33.3506426251, 33.1960679611
Stoke, Watford,D, 30.5266637048, 33.6842651385, 33.7003274608, 32.2371187126, 33.1553549847, 32.7829588625, 33.7305308933, 33.5785816223
Tottenham, Man United,H, 31.0004862048, 34.0596804209, 34.0823499327, 32.1966562849, 33.1438607318, 32.7785728976, 34.1013174102, 33.9563594001
